timestamp,hostname,process_name,process_id,event_type,file_path
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1893,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1652,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1856,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1823,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1873,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1394,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1576,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1670,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1010,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1238,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1007,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1950,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1965,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1271,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1223,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1022,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1911,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1883,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1383,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1446,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1737,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1120,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1825,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1615,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1226,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1465,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1634,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1539,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1345,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1660,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1516,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1438,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1000,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1456,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1890,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1054,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1459,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1545,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1516,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1555,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1523,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1281,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1753,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1511,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1210,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1346,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1396,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1871,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1087,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1985,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1839,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1508,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1848,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1065,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1093,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1906,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1734,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1457,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1797,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1946,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1333,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1496,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1292,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1299,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1556,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1316,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1526,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1247,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1804,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1359,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1940,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1507,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1175,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1710,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1829,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1010,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1882,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1262,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1413,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1733,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1897,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1092,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1032,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1887,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1440,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1603,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1939,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1895,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1935,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1515,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1354,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1266,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1909,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1042,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1478,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1867,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1180,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1286,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1952,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1104,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1802,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1697,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1225,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1493,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1155,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1490,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1272,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1136,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1489,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1830,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1310,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1705,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1136,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1322,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1305,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1244,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1048,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1052,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1857,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1550,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1582,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1453,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1214,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1170,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1235,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1226,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1483,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1898,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1291,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1301,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1218,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1528,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1888,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1599,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1402,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1840,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1300,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1400,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1387,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1346,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1892,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1639,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1057,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1805,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1301,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1199,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1339,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1423,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1984,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1582,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1377,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1670,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1230,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1364,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1527,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1281,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1195,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1241,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1743,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1777,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1554,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1376,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1605,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1350,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1942,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1332,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1369,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1133,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1798,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1617,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1704,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1192,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1402,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1699,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1112,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1963,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1138,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1335,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1607,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1427,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1652,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1058,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1143,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1346,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1619,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1899,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1157,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1990,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1879,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1637,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1615,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1649,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1433,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1450,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1183,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1751,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1085,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1076,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1114,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1493,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1541,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1218,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1995,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1675,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1177,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1499,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1650,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1700,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1192,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1297,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1835,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1173,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1692,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1843,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1318,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1705,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1734,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1532,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1658,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1913,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1379,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1413,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1202,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1125,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1335,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1406,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1119,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1626,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1141,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1345,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1490,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1850,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1068,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1728,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1505,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1737,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1580,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1702,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1244,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1838,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1038,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1128,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1511,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1954,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1983,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1686,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1985,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1178,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1521,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1067,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1297,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1233,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1893,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1438,read,C:\Users\user\Documents\doc25.docx
