timestamp,hostname,process_name,process_id,dest_ip,bytes_sent,bytes_received,duration
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1863,8.8.8.8,840,16951,2.2513248230104335
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1303,8.8.8.8,1397,6293,4.9106835731450325
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1190,8.8.8.8,445,6985,9.419331425984026
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1466,8.8.8.8,877,8264,2.4068311283122044
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1706,8.8.8.8,399,7243,4.132674938724678
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1949,8.8.8.8,142,3012,9.246240389033396
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1846,8.8.8.8,389,13274,7.026160057272179
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1872,8.8.8.8,1410,10000,5.5665033747111865
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1759,8.8.8.8,187,4236,2.466307973608814
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1758,8.8.8.8,1418,10138,2.3224063202189624
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1362,8.8.8.8,932,11949,6.366944202610416
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1951,8.8.8.8,987,7577,3.561942847041264
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1529,8.8.8.8,902,16882,2.5738874050758653
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1885,8.8.8.8,177,15900,4.813969998532874
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1812,8.8.8.8,744,16161,7.541500748159209
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1867,8.8.8.8,118,9581,8.906949842184083
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1394,8.8.8.8,1042,18184,6.739021311249987
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1844,8.8.8.8,782,5277,3.584820295397612
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1220,8.8.8.8,394,18663,5.37121159775934
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1837,8.8.8.8,71,9985,5.7112841091846525
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1946,8.8.8.8,816,13727,2.5305461863761334
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1016,8.8.8.8,68,17241,4.143992885404877
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1620,8.8.8.8,1053,5230,6.359108044853489
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1217,8.8.8.8,557,19491,1.0976935665124747
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1641,8.8.8.8,201,16179,4.708734193425097
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1755,8.8.8.8,312,5206,7.568759053393613
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1018,8.8.8.8,1017,17521,5.0647821971236215
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1685,8.8.8.8,196,3564,3.5665683960151218
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1339,8.8.8.8,214,4930,4.185431808826742
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1787,8.8.8.8,1009,13134,6.489042044113459
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1683,8.8.8.8,829,18161,1.5671780078087367
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1299,8.8.8.8,1079,15965,4.242787529991333
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1385,8.8.8.8,1447,17788,5.191537674146477
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1885,8.8.8.8,907,11043,4.729673346890902
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1845,8.8.8.8,1294,9863,4.520743437554215
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1156,8.8.8.8,314,9768,3.1574578430048796
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1808,8.8.8.8,262,6958,1.0192990967814657
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1330,8.8.8.8,1274,17837,6.610450568904679
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1210,8.8.8.8,848,14543,4.993752804229861
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1504,8.8.8.8,719,5082,4.396472446529065
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1665,8.8.8.8,1196,18593,3.7931906945789526
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1551,8.8.8.8,425,10522,7.943145395966154
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1621,8.8.8.8,489,6093,1.145769537438121
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1747,8.8.8.8,551,3831,7.595550705208564
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1380,8.8.8.8,1424,14563,7.948051273643488
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1036,8.8.8.8,1162,7161,3.7429080220052957
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1648,8.8.8.8,552,7410,2.147426748106996
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1721,8.8.8.8,631,12064,6.959015976475621
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1253,8.8.8.8,1111,12651,4.296660386597788
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1288,8.8.8.8,1323,2101,4.783207457338383
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1623,8.8.8.8,166,2976,2.7712492583577455
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1902,8.8.8.8,217,17693,7.010494314106931
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1192,8.8.8.8,390,1482,1.8208385634112318
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1084,8.8.8.8,1422,3736,4.554839756997785
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1160,8.8.8.8,290,9326,4.1949434445482385
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1279,8.8.8.8,934,6991,5.143162772693859
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1864,8.8.8.8,153,5828,5.661860683156623
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1968,8.8.8.8,884,1297,5.217679043439344
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1828,8.8.8.8,1222,14711,6.356747616158318
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1256,8.8.8.8,362,4460,4.565906764498976
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1772,8.8.8.8,916,7980,1.0078775719755053
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1943,8.8.8.8,1151,17469,7.848550238862116
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1270,8.8.8.8,550,6506,6.336237296182965
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1709,8.8.8.8,878,10694,1.804311151152402
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1118,8.8.8.8,449,16343,4.363969177718133
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1977,8.8.8.8,521,5868,4.6934577542831075
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1998,8.8.8.8,1258,8233,8.14576025828429
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1160,8.8.8.8,1141,14015,8.225014737683823
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1387,8.8.8.8,744,5554,8.852912430069413
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1105,8.8.8.8,277,10422,4.895882551609314
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1429,8.8.8.8,355,18652,7.599876674167329
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1657,8.8.8.8,588,18458,4.831849296723023
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1018,8.8.8.8,515,16105,3.4255862821358636
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1359,8.8.8.8,257,15429,7.650160079489406
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1568,8.8.8.8,919,14205,8.649656411094377
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1945,8.8.8.8,1450,13157,2.4873420922680864
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1458,8.8.8.8,421,14038,2.5532732828033513
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1196,8.8.8.8,857,13579,9.74483689910056
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1890,8.8.8.8,544,2255,7.113139209948664
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1597,8.8.8.8,785,16724,3.5269160762291625
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1319,8.8.8.8,620,1518,9.427790804653323
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1417,8.8.8.8,792,3695,3.742828789897836
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1950,8.8.8.8,53,1742,6.694866271963254
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1550,8.8.8.8,903,18525,3.6316739114420655
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1928,8.8.8.8,513,13038,4.226797106884472
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1548,8.8.8.8,653,5662,3.0844529310810067
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1640,8.8.8.8,244,17647,8.110681646378
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1063,8.8.8.8,825,14120,9.793777654306952
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1561,8.8.8.8,502,5062,6.274483244419223
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1784,8.8.8.8,1176,17240,5.05333150527694
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1305,8.8.8.8,1474,1829,8.818470000917493
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1329,8.8.8.8,215,8613,4.34611025380094
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1859,8.8.8.8,505,6917,3.4575937449753438
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1841,8.8.8.8,1029,1565,8.061764248059045
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1741,8.8.8.8,994,15646,7.175569847359917
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1579,8.8.8.8,665,14970,7.332053268357322
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1077,8.8.8.8,703,18028,9.745982253659664
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1879,8.8.8.8,126,16411,6.75554927227243
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1247,8.8.8.8,1438,18857,6.235398066655799
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1294,8.8.8.8,984,12130,3.127121804549605
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1525,8.8.8.8,103,10036,4.8447131713897456
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1145,8.8.8.8,252,4178,9.99168171772746
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1550,8.8.8.8,656,4032,4.513298931750716
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1531,8.8.8.8,623,15104,6.284506845646233
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1555,8.8.8.8,1350,17846,1.7064377793128815
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1787,8.8.8.8,1068,10189,2.4628863592642265
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1428,8.8.8.8,254,15733,3.365314131642799
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1164,8.8.8.8,906,1214,2.3655510151348595
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1656,8.8.8.8,1149,7085,6.92181806141107
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1229,8.8.8.8,1062,7261,2.2852856946287425
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1772,8.8.8.8,1008,19523,6.372924808594095
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1171,8.8.8.8,658,15559,1.3737751484147251
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1634,8.8.8.8,407,1402,7.102959551454592
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1370,8.8.8.8,1292,8502,8.945366854705426
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1259,8.8.8.8,1346,12442,7.992527238348266
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1327,8.8.8.8,69,2689,3.6201195982338423
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1510,8.8.8.8,277,1588,7.578613024361691
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1216,8.8.8.8,546,14277,7.619824070806973
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1098,8.8.8.8,730,17401,4.8416921043271985
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1152,8.8.8.8,726,7963,6.5224171541650415
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1269,8.8.8.8,514,4219,7.660765362871209
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1701,8.8.8.8,294,16768,7.4282728885828755
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1723,8.8.8.8,852,4776,9.083893498476117
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1906,8.8.8.8,1212,14212,5.640136614630517
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1168,8.8.8.8,975,10033,2.904805925867873
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1544,8.8.8.8,976,13226,9.929632603946196
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1486,8.8.8.8,86,1763,5.430865024842203
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1331,8.8.8.8,1438,15798,1.881933079605676
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1994,8.8.8.8,1161,17140,1.2799016925763063
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1277,8.8.8.8,1051,9138,3.529238194460142
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1841,8.8.8.8,722,9510,9.811187469842048
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1649,8.8.8.8,109,3266,5.32899247580387
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1669,8.8.8.8,87,10080,9.296737509601648
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1957,8.8.8.8,555,17891,2.908125620607399
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1190,8.8.8.8,990,6986,8.007412625971682
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1054,8.8.8.8,1088,19142,7.702266456829718
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1702,8.8.8.8,219,2453,5.0046814795413574
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1771,8.8.8.8,1308,2402,3.9216850411163824
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1702,8.8.8.8,831,8103,5.442222260164083
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1927,8.8.8.8,502,17448,3.3493385709745445
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1683,8.8.8.8,711,4065,8.276217558414404
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1419,8.8.8.8,524,2316,7.513550783825644
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1336,8.8.8.8,935,7656,1.5907769375272331
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1923,8.8.8.8,833,18985,6.093393119792305
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1358,8.8.8.8,1075,14573,1.3886218146560974
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1994,8.8.8.8,1240,19359,4.6176799404680855
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1920,8.8.8.8,1225,13015,9.034428929287401
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1744,8.8.8.8,759,1453,3.249425710216255
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1355,8.8.8.8,207,9940,5.994528627541517
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1599,8.8.8.8,969,13799,9.019429883177555
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1445,8.8.8.8,134,6434,2.0499555276624006
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,2000,8.8.8.8,347,9176,3.060041379095706
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1644,8.8.8.8,1413,17258,6.832347850394328
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1709,8.8.8.8,729,17389,7.842670187435733
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1021,8.8.8.8,588,13377,3.8071804109706715
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1882,8.8.8.8,1460,11954,3.7294448008253127
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1666,8.8.8.8,1476,5259,7.544687562061038
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1616,8.8.8.8,1153,18933,2.4727979225125694
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1454,8.8.8.8,915,19009,2.327439545714828
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1983,8.8.8.8,606,9470,9.969407525091372
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1533,8.8.8.8,638,13689,1.6467314571319274
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1056,8.8.8.8,503,14522,1.4026377692104068
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1337,8.8.8.8,1007,4526,5.158475253110514
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1294,8.8.8.8,1324,9174,8.426180427129026
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1305,8.8.8.8,1364,17427,6.659249044146387
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1374,8.8.8.8,1494,17357,3.6605814698961288
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1520,8.8.8.8,81,8086,2.997790192713124
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1296,8.8.8.8,184,18421,7.310088144295636
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1594,8.8.8.8,741,4870,8.22821710224624
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1689,8.8.8.8,1023,1816,7.502046668676526
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1384,8.8.8.8,303,11064,9.537135084280536
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1368,8.8.8.8,841,8358,3.432583516603695
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1611,8.8.8.8,143,17971,2.3823915486380125
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1287,8.8.8.8,170,16400,5.180967338287664
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1095,8.8.8.8,101,8764,9.071159508962085
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1565,8.8.8.8,1386,10309,8.311275170791035
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1941,8.8.8.8,295,19561,1.2247347588449495
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1417,8.8.8.8,807,2109,1.6394000118299044
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1762,8.8.8.8,281,7669,7.682889913722784
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1046,8.8.8.8,1154,19736,8.16107526429531
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1076,8.8.8.8,249,2836,2.93675045238101
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1829,8.8.8.8,704,2873,5.492496256961864
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1596,8.8.8.8,683,4972,7.867438863694938
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1221,8.8.8.8,155,19460,5.477195481523227
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1506,8.8.8.8,1326,11557,7.611515356908115
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1315,8.8.8.8,939,19118,8.099988766161097
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1918,8.8.8.8,1184,14891,3.9029866846927486
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1054,8.8.8.8,672,18461,4.183531621843747
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1572,8.8.8.8,1323,17456,5.748664261984823
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1034,8.8.8.8,1319,1605,1.3374413949215767
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1469,8.8.8.8,923,1209,6.1815115767429685
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1079,8.8.8.8,1401,13556,6.278423481145964
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1595,8.8.8.8,1402,9015,1.3218974313563827
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1246,8.8.8.8,288,1153,9.746722802690709
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1902,8.8.8.8,303,19855,4.464301241660096
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1346,8.8.8.8,341,16936,5.619343778595971
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1232,8.8.8.8,308,3641,3.0519721989705815
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1616,8.8.8.8,1026,6229,5.717957904145045
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1779,8.8.8.8,501,14620,5.700579196397489
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1236,8.8.8.8,591,7026,9.845340639825695
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1434,8.8.8.8,1241,14148,6.236840392002867
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1657,8.8.8.8,1033,17815,7.072366732087808
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1433,8.8.8.8,165,10318,6.986196828712599
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1604,8.8.8.8,568,16409,3.498222949093438
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1536,8.8.8.8,879,19992,7.625826439890464
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1554,8.8.8.8,248,7299,4.413146200002208
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1042,8.8.8.8,1070,6100,7.605718277492953
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1098,8.8.8.8,908,12110,7.699346188583007
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1512,8.8.8.8,954,6414,5.191563929537678
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1108,8.8.8.8,1153,19251,2.308586019631467
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1017,8.8.8.8,1342,10775,8.245580566683664
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1827,8.8.8.8,1193,17383,7.938518662043933
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1114,8.8.8.8,1250,17127,7.813971534418586
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1341,8.8.8.8,279,13517,9.323539067438709
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1915,8.8.8.8,864,2465,6.4113962913350875
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1201,8.8.8.8,730,18814,9.8665730658432
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1088,8.8.8.8,782,15548,3.903402217430555
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1755,8.8.8.8,539,14613,6.749235137470331
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1354,8.8.8.8,1159,16890,6.814257416694966
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1007,8.8.8.8,1140,5700,1.14725645911794
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1978,8.8.8.8,212,17776,6.92770296140435
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1013,8.8.8.8,482,19191,9.394271281463721
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1884,8.8.8.8,683,19711,4.781915725669206
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1447,8.8.8.8,449,4373,6.994637144168579
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1767,8.8.8.8,1044,18741,8.934396802959869
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1512,8.8.8.8,914,4316,3.141879334943605
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1348,8.8.8.8,1173,8287,7.677023522368102
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1576,8.8.8.8,144,7223,5.586465766434181
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1716,8.8.8.8,227,19290,2.3062007595457166
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1511,8.8.8.8,481,3269,8.942544100772231
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1538,8.8.8.8,1338,11589,9.48499523589997
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1392,8.8.8.8,678,2311,1.1136665506623418
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1707,8.8.8.8,249,8409,3.356456638991409
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1496,8.8.8.8,1470,18788,5.623929629295999
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1427,8.8.8.8,1239,6086,7.017382059350862
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1041,8.8.8.8,1434,13710,3.5170942758851202
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1167,8.8.8.8,1441,4630,6.024965479343255
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1934,8.8.8.8,218,13879,5.848379361974275
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1509,8.8.8.8,520,11406,9.021378862611503
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1489,8.8.8.8,106,10527,3.113995828280756
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1367,8.8.8.8,1108,8296,5.254711918701251
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1925,8.8.8.8,222,8884,9.205881363327233
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1695,8.8.8.8,1069,4614,1.4265689667223653
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1134,8.8.8.8,1270,8337,9.291048109658945
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1782,8.8.8.8,505,1081,4.442310144473198
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1460,8.8.8.8,1196,8491,4.616876627195768
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1177,8.8.8.8,426,11867,3.028413152097626
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1765,8.8.8.8,608,5765,2.0583108858408172
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1078,8.8.8.8,755,4069,1.2471019618126964
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1412,8.8.8.8,438,5113,9.56119499545193
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1082,8.8.8.8,1477,5568,5.070793544493069
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1471,8.8.8.8,440,14645,7.362295533632874
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1902,8.8.8.8,1384,12706,2.4979397902357863
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1761,8.8.8.8,1489,17522,7.1354343740552135
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1383,8.8.8.8,944,10945,8.208919586791856
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1168,8.8.8.8,760,9198,3.683010999930769
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1835,8.8.8.8,1416,9961,7.499794971419066
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1783,8.8.8.8,985,13180,3.1819164512012317
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1447,8.8.8.8,488,3320,9.655826690558865
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1379,8.8.8.8,996,18698,8.51447951532639
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1095,8.8.8.8,873,3503,4.3165150200855615
